Timestamp;SensorID;AttributeID;Value;
2017-12-24T08:00:43.8150000;Sensor1;SO2;230.607637665312;
2017-12-24T08:00:43.8150000;Sensor1;PM10;60.0180535486053;
2017-12-24T08:01:11.8220000;Sensor2;O3;149.548470640497;
2017-12-24T08:01:11.8220000;Sensor2;NO2;252.628588504484;
2017-12-24T08:01:11.8220000;Sensor2;SO2;205.995259224167;
2017-12-24T08:01:11.8220000;Sensor2;PM10;52.2054886354916;
2017-12-24T08:00:22.2530000;Sensor3;O3;136.855140547291;
2017-12-24T08:00:22.2530000;Sensor3;NO2;312.082819603434;
2017-12-24T08:00:22.2530000;Sensor3;SO2;283.739647994512;
2017-12-24T08:00:22.2530000;Sensor3;PM10;51.3292555752915;
2017-12-24T08:00:35.3850000;Sensor4;O3;123.263838048488;
2017-12-24T08:00:35.3850000;Sensor4;NO2;238.049752397936;
2017-12-24T08:00:35.3850000;Sensor4;SO2;285.352594133576;
2017-12-24T08:00:35.3850000;Sensor4;PM10;46.0965957018982;
2017-12-24T08:00:39.6530000;Sensor5;O3;152.902032469809;
2017-12-24T08:00:39.6530000;Sensor5;NO2;262.547643306347;
2017-12-24T08:00:39.6530000;Sensor5;SO2;292.122468256836;
2017-12-24T08:00:39.6530000;Sensor5;PM10;52.8865495295844;
2017-12-24T08:00:26.5530000;Sensor6;O3;96.8651413958909;
2017-12-24T08:00:26.5530000;Sensor6;NO2;303.171828680367;
2017-12-24T08:00:26.5530000;Sensor6;SO2;268.373008355064;
2017-12-24T08:00:26.5530000;Sensor6;PM10;56.3180221215536;
2017-12-24T08:01:28.2930000;Sensor7;O3;132.997326077758;
2017-12-24T08:01:28.2930000;Sensor7;NO2;296.95941664314;
2017-12-24T08:01:28.2930000;Sensor7;SO2;243.910451869043;
2017-12-24T08:01:28.2930000;Sensor7;PM10;51.4454904046968;
2017-12-24T08:00:47.8660000;Sensor8;O3;136.025163504014;
2017-12-24T08:00:47.8660000;Sensor8;NO2;286.571314442225;
2017-12-24T08:00:47.8660000;Sensor8;SO2;268.142969560933;
2017-12-24T08:00:47.8660000;Sensor8;PM10;54.5371054884828;
2017-12-24T08:01:24.9310000;Sensor9;O3;213.091480392198;
2017-12-24T08:01:24.9310000;Sensor9;NO2;367.860180742148;
2017-12-24T08:01:24.9310000;Sensor9;SO2;273.955319879108;
2017-12-24T08:01:24.9310000;Sensor9;PM10;54.5122201381179;
2017-12-24T08:31:29.6390000;Sensor0;O3;123.769220753274;
2017-12-24T08:31:29.6390000;Sensor0;NO2;373.834942187462;
2017-12-24T08:31:29.6390000;Sensor0;SO2;322.414816513697;
2017-12-24T08:31:29.6390000;Sensor0;PM10;34.2725062723527;
2017-12-24T08:30:28.3720000;Sensor1;O3;149.161235680454;
2017-12-24T08:30:28.3720000;Sensor1;NO2;257.493826059092;
2017-12-24T08:30:28.3720000;Sensor1;SO2;215.149629520855;
2017-12-24T08:30:28.3720000;Sensor1;PM10;61.7378060656481;
2017-12-24T08:30:28.7910000;Sensor2;O3;148.939324660633;
2017-12-24T08:30:28.7910000;Sensor2;NO2;279.808104794244;
2017-12-24T08:30:28.7910000;Sensor2;SO2;224.600022802843;
2017-12-24T08:30:28.7910000;Sensor2;PM10;53.4430444016841;
2017-12-24T08:31:08.3920000;Sensor3;O3;128.991625591387;
2017-12-24T08:31:08.3920000;Sensor3;NO2;327.589826619581;
2017-12-24T08:31:08.3920000;Sensor3;SO2;282.824973908024;
2017-12-24T08:31:08.3920000;Sensor3;PM10;53.9622299034405;
2017-12-24T08:31:27.5090000;Sensor4;O3;133.814410354256;
2017-12-24T08:31:27.5090000;Sensor4;NO2;262.087037962633;
2017-12-24T08:31:27.5090000;Sensor4;SO2;262.602189310126;
2017-12-24T08:31:27.5090000;Sensor4;PM10;47.3317916734745;
2017-12-24T08:31:23.7120000;Sensor5;O3;164.42517756859;
2017-12-24T08:31:23.7120000;Sensor5;NO2;261.042581695858;
2017-12-24T08:31:23.7120000;Sensor5;SO2;300.1502155339;
2017-12-24T08:31:23.7120000;Sensor5;PM10;52.4003338063129;
2017-12-24T08:31:00.3280000;Sensor6;O3;105.607289265582;
2017-12-24T08:31:00.3280000;Sensor6;NO2;287.868099913183;
2017-12-24T08:31:00.3280000;Sensor6;SO2;255.028463950561;
2017-12-24T08:31:00.3280000;Sensor6;PM10;56.8976745221121;
2017-12-24T08:31:13.7780000;Sensor7;O3;127.696296126996;
2017-12-24T08:31:13.7780000;Sensor7;NO2;317.981059304685;
2017-12-24T08:31:13.7780000;Sensor7;SO2;254.10937996271;
2017-12-24T08:31:13.7780000;Sensor7;PM10;52.9227826000093;
2017-12-24T08:31:03.8980000;Sensor8;O3;138.040426283404;
2017-12-24T08:31:03.8980000;Sensor8;NO2;314.575502077459;
2017-12-24T08:31:03.8980000;Sensor8;SO2;280.199857978295;
2017-12-24T08:31:03.8980000;Sensor8;PM10;56.4233943325961;
2017-12-24T08:30:05.0120000;Sensor9;O3;208.547742849668;
2017-12-24T08:30:05.0120000;Sensor9;NO2;369.677081751921;
2017-12-24T08:30:05.0120000;Sensor9;SO2;263.887725025125;
2017-12-24T08:30:05.0120000;Sensor9;PM10;57.5862948874254;
2017-12-24T09:01:09.8240000;Sensor0;O3;138.858606832413;
2017-12-24T09:01:09.8240000;Sensor0;NO2;393.094663913433;
2017-12-24T09:01:09.8240000;Sensor0;SO2;307.709585325856;
2017-12-24T09:01:09.8240000;Sensor0;PM10;37.8483819238569;
2017-12-24T09:00:17.8430000;Sensor1;O3;152.99669150618;
2017-12-24T09:00:17.8430000;Sensor1;NO2;273.301405614578;
2017-12-24T09:00:17.8430000;Sensor1;SO2;196.342853753117;
2017-12-24T09:00:17.8430000;Sensor1;PM10;58.2401784990748;
2017-12-24T09:00:34.4750000;Sensor2;O3;158.882984488824;
2017-12-24T09:00:34.4750000;Sensor2;NO2;308.194383649797;
2017-12-24T09:00:34.4750000;Sensor2;SO2;233.534444839702;
2017-12-24T09:00:34.4750000;Sensor2;PM10;49.6667675475611;
2017-12-24T09:01:00.8820000;Sensor3;O3;124.1226104232;
2017-12-24T09:01:00.8820000;Sensor3;NO2;334.691082727365;
2017-12-24T09:01:00.8820000;Sensor3;SO2;265.94785500285;
2017-12-24T09:01:00.8820000;Sensor3;PM10;56.6786379619583;
2017-12-24T09:00:45.9860000;Sensor4;O3;129.491076055894;
2017-12-24T09:00:45.9860000;Sensor4;NO2;243.291989393467;
2017-12-24T09:00:45.9860000;Sensor4;SO2;278.29287303443;
2017-12-24T09:00:45.9860000;Sensor4;PM10;43.8738063190549;
2017-12-24T09:00:40.0510000;Sensor5;O3;171.478474534812;
2017-12-24T09:00:40.0510000;Sensor5;NO2;239.269383635081;
2017-12-24T09:00:40.0510000;Sensor5;SO2;287.288080231453;
2017-12-24T09:00:40.0510000;Sensor5;PM10;52.5562302269592;
2017-12-24T09:00:34.7790000;Sensor6;O3;103.800588662489;
2017-12-24T09:00:34.7790000;Sensor6;NO2;266.25625754004;
2017-12-24T09:00:34.7790000;Sensor6;SO2;271.734283264331;
2017-12-24T09:00:34.7790000;Sensor6;PM10;58.0847543717013;
2017-12-24T09:01:03.4020000;Sensor7;O3;134.285980785989;
2017-12-24T09:01:03.4020000;Sensor7;NO2;338.350243377387;
2017-12-24T09:01:03.4020000;Sensor7;SO2;254.058284303466;
2017-12-24T09:01:03.4020000;Sensor7;PM10;52.0087715384236;
2017-12-24T09:00:16.3730000;Sensor8;O3;139.945605351699;
2017-12-24T09:00:16.3730000;Sensor8;NO2;333.092944673076;
2017-12-24T09:00:16.3730000;Sensor8;SO2;276.525247865055;
2017-12-24T09:00:16.3730000;Sensor8;PM10;53.9658593085192;
2017-12-24T09:01:16.4020000;Sensor9;O3;204.331081497393;
2017-12-24T09:01:16.4020000;Sensor9;NO2;354.903072518096;
2017-12-24T09:01:16.4020000;Sensor9;SO2;270.920545215592;
2017-12-24T09:01:16.4020000;Sensor9;PM10;53.0456938782605;
2017-12-24T09:31:12.3820000;Sensor0;O3;149.894964895081;
2017-12-24T09:31:12.3820000;Sensor0;NO2;382.016430167514;
2017-12-24T09:31:12.3820000;Sensor0;SO2;301.917639728016;
2017-12-24T09:31:12.3820000;Sensor0;PM10;37.792258514288;
2017-12-24T09:30:43.9470000;Sensor1;O3;162.913511894064;
2017-12-24T09:30:43.9470000;Sensor1;NO2;254.224207725997;
2017-12-24T09:30:43.9470000;Sensor1;SO2;188.874186100393;
2017-12-24T09:30:43.9470000;Sensor1;PM10;55.5916051660897;
2017-12-24T09:30:35.2400000;Sensor2;O3;160.855672103456;
2017-12-24T09:30:35.2400000;Sensor2;NO2;302.083724092639;
2017-12-24T09:30:35.2400000;Sensor2;SO2;233.913052027786;
2017-12-24T09:30:35.2400000;Sensor2;PM10;52.8444246583138;
2017-12-24T09:30:08.7550000;Sensor3;O3;134.04334273622;
2017-12-24T09:30:08.7550000;Sensor3;NO2;310.219729799685;
2017-12-24T09:30:08.7550000;Sensor3;SO2;284.779950081712;
2017-12-24T09:30:08.7550000;Sensor3;PM10;55.2948365700699;
2017-12-24T09:30:00.8270000;Sensor4;O3;127.211107022552;
2017-12-24T09:30:00.8270000;Sensor4;NO2;230.396976771512;
2017-12-24T09:30:00.8270000;Sensor4;SO2;287.796553789325;
2017-12-24T09:30:00.8270000;Sensor4;PM10;45.8535134674873;
2017-12-24T09:31:28.2870000;Sensor5;O3;167.446253918707;
2017-12-24T09:31:28.2870000;Sensor5;NO2;250.936396724856;
2017-12-24T09:31:28.2870000;Sensor5;SO2;287.375269750295;
2017-12-24T09:31:28.2870000;Sensor5;PM10;49.9967965658747;
2017-12-24T09:31:21.4020000;Sensor6;O3;106.948712793819;
2017-12-24T09:31:21.4020000;Sensor6;NO2;261.327407443945;
2017-12-24T09:31:21.4020000;Sensor6;SO2;257.982830992475;
2017-12-24T09:31:21.4020000;Sensor6;PM10;59.5034849189451;
2017-12-24T09:30:46.7010000;Sensor7;O3;144.816031285208;
2017-12-24T09:30:46.7010000;Sensor7;NO2;340.076586098449;
2017-12-24T09:30:46.7010000;Sensor7;SO2;253.929108849427;
2017-12-24T09:30:46.7010000;Sensor7;PM10;49.2012020215075;
2017-12-24T09:31:14.7780000;Sensor8;O3;142.537524224801;
2017-12-24T09:31:14.7780000;Sensor8;NO2;339.631501758853;
2017-12-24T09:31:14.7780000;Sensor8;SO2;261.206404289127;
2017-12-24T09:31:14.7780000;Sensor8;PM10;49.3974725274221;
2017-12-24T09:30:52.1980000;Sensor9;O3;189.25633152255;
2017-12-24T09:30:52.1980000;Sensor9;NO2;343.823558829078;
2017-12-24T09:30:52.1980000;Sensor9;SO2;275.079965459943;
2017-12-24T09:30:52.1980000;Sensor9;PM10;50.0109193856508;
2017-12-24T10:00:06.4270000;Sensor0;O3;148.032819696729;
2017-12-24T10:00:06.4270000;Sensor0;NO2;369.055109164599;
2017-12-24T10:00:06.4270000;Sensor0;SO2;286.6491846495;
2017-12-24T10:00:06.4270000;Sensor0;PM10;34.9675708243346;
2017-12-24T10:00:41.0590000;Sensor1;O3;167.151839926038;
2017-12-24T10:00:41.0590000;Sensor1;NO2;268.552376032941;
2017-12-24T10:00:41.0590000;Sensor1;SO2;209.498829090408;
2017-12-24T10:00:41.0590000;Sensor1;PM10;54.0954718299224;
2017-12-24T10:00:05.8100000;Sensor2;O3;153.34865209056;
2017-12-24T10:00:05.8100000;Sensor2;NO2;303.490261076374;
2017-12-24T10:00:05.8100000;Sensor2;SO2;257.391430006896;
2017-12-24T10:00:05.8100000;Sensor2;PM10;51.554879497721;
2017-12-24T10:01:23.7110000;Sensor3;O3;128.636047488226;
2017-12-24T10:01:23.7110000;Sensor3;NO2;290.782950599019;
2017-12-24T10:01:23.7110000;Sensor3;SO2;292.458606615348;
2017-12-24T10:01:23.7110000;Sensor3;PM10;53.2435729914813;
2017-12-24T10:00:23.7200000;Sensor4;O3;120.608339039764;
2017-12-24T10:00:23.7200000;Sensor4;NO2;242.391922097015;
2017-12-24T10:00:23.7200000;Sensor4;SO2;295.039900409259;
2017-12-24T10:00:23.7200000;Sensor4;PM10;46.9913957177466;
2017-12-24T10:00:40.2900000;Sensor5;O3;170.578674506171;
2017-12-24T10:00:40.2900000;Sensor5;NO2;280.108114142247;
2017-12-24T10:00:40.2900000;Sensor5;SO2;294.365275932634;
2017-12-24T10:00:40.2900000;Sensor5;PM10;46.1473272513784;
2017-12-24T10:01:16.7350000;Sensor6;O3;98.1906331569444;
2017-12-24T10:01:16.7350000;Sensor6;NO2;290.988327325265;
2017-12-24T10:01:16.7350000;Sensor6;SO2;251.796327505973;
2017-12-24T10:01:16.7350000;Sensor6;PM10;55.6632762072842;
2017-12-24T10:00:42.5780000;Sensor7;O3;133.351756126498;
2017-12-24T10:00:42.5780000;Sensor7;NO2;313.822473348208;
2017-12-24T10:00:42.5780000;Sensor7;SO2;238.7414479222;
2017-12-24T10:00:42.5780000;Sensor7;PM10;47.2802011024964;
2017-12-24T10:01:13.8410000;Sensor8;O3;133.597704452202;
2017-12-24T10:01:13.8410000;Sensor8;NO2;350.432792737176;
2017-12-24T10:01:13.8410000;Sensor8;SO2;242.639154987187;
2017-12-24T10:01:13.8410000;Sensor8;PM10;46.2404426088367;
2017-12-24T10:00:51.2940000;Sensor9;O3;172.931110247678;
2017-12-24T10:00:51.2940000;Sensor9;NO2;350.240219013618;
2017-12-24T10:00:51.2940000;Sensor9;SO2;287.774589424574;
2017-12-24T10:00:51.2940000;Sensor9;PM10;46.4373691275045;
2017-12-24T10:30:29.8290000;Sensor0;O3;160.96631358593;
2017-12-24T10:30:29.8290000;Sensor0;NO2;370.953209749348;
2017-12-24T10:30:29.8290000;Sensor0;SO2;274.501029851861;
2017-12-24T10:30:29.8290000;Sensor0;PM10;40.2712478958033;
2017-12-24T10:31:20.0530000;Sensor1;O3;174.523552663415;
2017-12-24T10:31:20.0530000;Sensor1;NO2;280.363419957686;
2017-12-24T10:31:20.0530000;Sensor1;SO2;221.55471215152;
2017-12-24T10:31:20.0530000;Sensor1;PM10;54.8098781831048;
2017-12-24T10:31:10.4880000;Sensor2;O3;159.737181544846;
2017-12-24T10:31:10.4880000;Sensor2;NO2;328.1471149599;
2017-12-24T10:31:10.4880000;Sensor2;SO2;268.308762593404;
2017-12-24T10:31:10.4880000;Sensor2;PM10;51.76566588665;
2017-12-24T10:30:02.6270000;Sensor3;O3;124.62183307042;
2017-12-24T10:30:02.6270000;Sensor3;NO2;272.497053248617;
2017-12-24T10:30:02.6270000;Sensor3;SO2;302.768666408919;
2017-12-24T10:30:02.6270000;Sensor3;PM10;56.7078033121115;
2017-12-24T10:31:18.0980000;Sensor4;O3;114.091437498457;
2017-12-24T10:31:18.0980000;Sensor4;NO2;274.190597562055;
2017-12-24T10:31:18.0980000;Sensor4;SO2;289.026656043852;
2017-12-24T10:31:18.0980000;Sensor4;PM10;47.3272614458858;
2017-12-24T10:30:10.4600000;Sensor5;O3;166.467686637581;
2017-12-24T10:30:10.4600000;Sensor5;NO2;281.369320219379;
2017-12-24T10:30:10.4600000;Sensor5;SO2;294.343218983639;
2017-12-24T10:30:10.4600000;Sensor5;PM10;42.0772457839826;
2017-12-24T10:30:37.3860000;Sensor6;O3;116.055072865523;
2017-12-24T10:30:37.3860000;Sensor6;NO2;271.276687880341;
2017-12-24T10:30:37.3860000;Sensor6;SO2;257.156298189595;
2017-12-24T10:30:37.3860000;Sensor6;PM10;57.3765282124201;
2017-12-24T10:31:19.6440000;Sensor7;O3;131.741844568614;
2017-12-24T10:31:19.6440000;Sensor7;NO2;322.018080124543;
2017-12-24T10:31:19.6440000;Sensor7;SO2;237.345970800953;
2017-12-24T10:31:19.6440000;Sensor7;PM10;45.5559529383557;
2017-12-24T10:30:58.1060000;Sensor8;O3;132.313556314441;
2017-12-24T10:30:58.1060000;Sensor8;NO2;340.461183809308;
2017-12-24T10:30:58.1060000;Sensor8;SO2;245.771516358832;
2017-12-24T10:30:58.1060000;Sensor8;PM10;46.5595436044267;
2017-12-24T10:30:06.7540000;Sensor9;O3;162.377525664129;
2017-12-24T10:30:06.7540000;Sensor9;NO2;318.897216955128;
2017-12-24T10:30:06.7540000;Sensor9;SO2;287.758627939439;
2017-12-24T10:30:06.7540000;Sensor9;PM10;43.2840985028544;
2017-12-24T11:00:25.9510000;Sensor0;O3;170.411181225996;
2017-12-24T11:00:25.9510000;Sensor0;NO2;385.172345558087;
2017-12-24T11:00:25.9510000;Sensor0;SO2;291.180054090676;
2017-12-24T11:00:25.9510000;Sensor0;PM10;38.7853583800118;
2017-12-24T11:00:15.1530000;Sensor1;O3;185.404373000533;
2017-12-24T11:00:15.1530000;Sensor1;NO2;265.354123664179;
2017-12-24T11:00:15.1530000;Sensor1;SO2;237.739728159481;
2017-12-24T11:00:15.1530000;Sensor1;PM10;57.2531648637465;
2017-12-24T11:00:42.4460000;Sensor2;O3;154.420164090026;
2017-12-24T11:00:42.4460000;Sensor2;NO2;302.454348128337;
2017-12-24T11:00:42.4460000;Sensor2;SO2;274.392637558778;
2017-12-24T11:00:42.4460000;Sensor2;PM10;48.9154679579888;
2017-12-24T11:01:12.0780000;Sensor3;O3;130.250969097851;
2017-12-24T11:01:12.0780000;Sensor3;NO2;266.070816386394;
2017-12-24T11:01:12.0780000;Sensor3;SO2;275.693046475343;
2017-12-24T11:01:12.0780000;Sensor3;PM10;57.4961853058237;
2017-12-24T11:00:57.9340000;Sensor4;O3;120.309726357544;
2017-12-24T11:00:57.9340000;Sensor4;NO2;287.588601441723;
2017-12-24T11:00:57.9340000;Sensor4;SO2;286.778951663491;
2017-12-24T11:00:57.9340000;Sensor4;PM10;45.4600266317834;
2017-12-24T11:00:42.2560000;Sensor5;O3;172.111521926898;
2017-12-24T11:00:42.2560000;Sensor5;NO2;279.396036210537;
2017-12-24T11:00:42.2560000;Sensor5;SO2;311.233966765866;
2017-12-24T11:00:42.2560000;Sensor5;PM10;42.1776530410323;
2017-12-24T11:01:23.4070000;Sensor6;O3;116.652267129254;
2017-12-24T11:01:23.4070000;Sensor6;NO2;296.5117676444;
2017-12-24T11:01:23.4070000;Sensor6;SO2;255.17533364617;
2017-12-24T11:01:23.4070000;Sensor6;PM10;58.7552565837605;
2017-12-24T11:00:47.9280000;Sensor7;O3;122.585096710428;
2017-12-24T11:00:47.9280000;Sensor7;NO2;304.070612627449;
2017-12-24T11:00:47.9280000;Sensor7;SO2;233.143945174988;
2017-12-24T11:00:47.9280000;Sensor7;PM10;46.6574968939239;
2017-12-24T11:01:21.3800000;Sensor8;O3;125.558882888148;
2017-12-24T11:01:21.3800000;Sensor8;NO2;357.188920008551;
2017-12-24T11:01:21.3800000;Sensor8;SO2;252.061473165999;
2017-12-24T11:01:21.3800000;Sensor8;PM10;49.7042841392165;
2017-12-24T11:00:27.7310000;Sensor9;O3;156.407635606524;
2017-12-24T11:00:27.7310000;Sensor9;NO2;329.767236311536;
2017-12-24T11:00:27.7310000;Sensor9;SO2;277.510360555708;
2017-12-24T11:00:27.7310000;Sensor9;PM10;45.6822778988407;
2017-12-24T11:30:40.7910000;Sensor0;O3;178.186297109683;
2017-12-24T11:30:40.7910000;Sensor0;NO2;404.660585034872;
2017-12-24T11:30:40.7910000;Sensor0;SO2;306.590866161828;
2017-12-24T11:30:40.7910000;Sensor0;PM10;39.566709201797;
2017-12-24T11:31:01.2030000;Sensor1;O3;173.465387955708;
2017-12-24T11:31:01.2030000;Sensor1;NO2;260.340240986854;
2017-12-24T11:31:01.2030000;Sensor1;SO2;245.584471419984;
2017-12-24T11:31:01.2030000;Sensor1;PM10;59.0460666831419;
2017-12-24T11:30:36.5880000;Sensor2;O3;155.325692655538;
2017-12-24T11:30:36.5880000;Sensor2;NO2;287.603173500609;
2017-12-24T11:30:36.5880000;Sensor2;SO2;266.146148706293;
2017-12-24T11:30:36.5880000;Sensor2;PM10;52.5605409926608;
2017-12-24T11:30:05.6580000;Sensor3;O3;129.938945261622;
2017-12-24T11:30:05.6580000;Sensor3;NO2;274.890547074759;
2017-12-24T11:30:05.6580000;Sensor3;SO2;293.586286407284;
2017-12-24T11:30:05.6580000;Sensor3;PM10;58.3746825359043;
2017-12-24T11:31:02.7730000;Sensor4;O3;120.667420374486;
2017-12-24T11:31:02.7730000;Sensor4;NO2;313.486003225726;
2017-12-24T11:31:02.7730000;Sensor4;SO2;280.396516502406;
2017-12-24T11:31:02.7730000;Sensor4;PM10;48.1416005289415;
2017-12-24T11:30:40.5300000;Sensor5;O3;176.488608474265;
2017-12-24T11:30:40.5300000;Sensor5;NO2;257.961432078051;
2017-12-24T11:30:40.5300000;Sensor5;SO2;315.534829825725;
2017-12-24T11:30:40.5300000;Sensor5;PM10;47.068343398852;
2017-12-24T11:30:13.2440000;Sensor6;O3;106.89443919771;
2017-12-24T11:30:13.2440000;Sensor6;NO2;274.067968045822;
2017-12-24T11:30:13.2440000;Sensor6;SO2;243.961311068757;
2017-12-24T11:30:13.2440000;Sensor6;PM10;62.3100795264339;
2017-12-24T11:30:06.6260000;Sensor7;O3;122.609426088135;
2017-12-24T11:30:06.6260000;Sensor7;NO2;330.611809755588;
2017-12-24T11:30:06.6260000;Sensor7;SO2;257.264004805778;
2017-12-24T11:30:06.6260000;Sensor7;PM10;42.828590006638;
2017-12-24T11:30:31.7060000;Sensor8;O3;134.682339991205;
2017-12-24T11:30:31.7060000;Sensor8;NO2;355.240622992001;
2017-12-24T11:30:31.7060000;Sensor8;SO2;256.987545108168;
2017-12-24T11:30:31.7060000;Sensor8;PM10;46.7329961485717;
2017-12-24T11:30:32.0660000;Sensor9;O3;168.412981007163;
2017-12-24T11:30:32.0660000;Sensor9;NO2;327.429193899874;
2017-12-24T11:30:32.0660000;Sensor9;SO2;285.90984455435;
2017-12-24T11:30:32.0660000;Sensor9;PM10;48.3352202958676;
2017-12-24T12:01:19.6860000;Sensor0;O3;181.547979922555;
2017-12-24T12:01:19.6860000;Sensor0;NO2;410.731896122937;
2017-12-24T12:01:19.6860000;Sensor0;SO2;309.558006741194;
2017-12-24T12:01:19.6860000;Sensor0;PM10;45.0530807470826;
2017-12-24T12:00:03.5180000;Sensor1;O3;182.214665906432;
2017-12-24T12:00:03.5180000;Sensor1;NO2;267.550799254673;
2017-12-24T12:00:03.5180000;Sensor1;SO2;231.068818506417;
2017-12-24T12:00:03.5180000;Sensor1;PM10;53.8915538444943;
2017-12-24T12:01:25.1250000;Sensor2;O3;144.138615335113;
2017-12-24T12:01:25.1250000;Sensor2;NO2;295.99827242823;
2017-12-24T12:01:25.1250000;Sensor2;SO2;273.237923291155;
2017-12-24T12:01:25.1250000;Sensor2;PM10;53.4423055880782;
2017-12-24T12:00:33.7930000;Sensor3;O3;130.81413135426;
2017-12-24T12:00:33.7930000;Sensor3;NO2;302.710145056125;
2017-12-24T12:00:33.7930000;Sensor3;SO2;284.568416317131;
2017-12-24T12:00:33.7930000;Sensor3;PM10;60.4905292439234;
2017-12-24T12:00:58.8030000;Sensor4;O3;121.407365465973;
2017-12-24T12:00:58.8030000;Sensor4;NO2;318.162760443569;
2017-12-24T12:00:58.8030000;Sensor4;SO2;295.798749552896;
2017-12-24T12:00:58.8030000;Sensor4;PM10;46.6679095873284;
2017-12-24T12:01:24.9970000;Sensor5;O3;183.7501471703;
2017-12-24T12:01:24.9970000;Sensor5;NO2;253.14331131004;
2017-12-24T12:01:24.9970000;Sensor5;SO2;298.801807448926;
2017-12-24T12:01:24.9970000;Sensor5;PM10;46.3647061075915;
2017-12-24T12:00:43.9900000;Sensor6;O3;103.379952821218;
2017-12-24T12:00:43.9900000;Sensor6;NO2;267.309949978408;
2017-12-24T12:00:43.9900000;Sensor6;SO2;265.803031798291;
2017-12-24T12:00:43.9900000;Sensor6;PM10;57.3215011843141;
2017-12-24T12:00:38.6940000;Sensor7;O3;118.153447023802;
2017-12-24T12:00:38.6940000;Sensor7;NO2;322.606615870373;
2017-12-24T12:00:38.6940000;Sensor7;SO2;245.897922941156;
2017-12-24T12:00:38.6940000;Sensor7;PM10;47.4759617462865;
2017-12-24T12:00:15.7140000;Sensor8;O3;145.440720800984;
2017-12-24T12:00:15.7140000;Sensor8;NO2;367.757751246553;
2017-12-24T12:00:15.7140000;Sensor8;SO2;277.87344771866;
2017-12-24T12:00:15.7140000;Sensor8;PM10;43.3896625550381;
2017-12-24T12:00:22.0250000;Sensor9;O3;156.370190021925;
2017-12-24T12:00:22.0250000;Sensor9;NO2;345.187526259773;
2017-12-24T12:00:22.0250000;Sensor9;SO2;304.913359305645;
2017-12-24T12:00:22.0250000;Sensor9;PM10;51.1658986927944;
2017-12-24T12:31:20.1960000;Sensor0;O3;192.135742891292;
2017-12-24T12:31:20.1960000;Sensor0;NO2;379.827279319445;
2017-12-24T12:31:20.1960000;Sensor0;SO2;323.385433666557;
2017-12-24T12:31:20.1960000;Sensor0;PM10;41.8235739216108;
2017-12-24T12:30:41.0440000;Sensor1;O3;168.622390982236;
2017-12-24T12:30:41.0440000;Sensor1;NO2;291.56070031645;
2017-12-24T12:30:41.0440000;Sensor1;SO2;226.387508794821;
2017-12-24T12:30:41.0440000;Sensor1;PM10;49.4900632721248;
2017-12-24T12:30:16.6080000;Sensor2;O3;146.237504268167;
2017-12-24T12:30:16.6080000;Sensor2;NO2;285.624836890731;
2017-12-24T12:30:16.6080000;Sensor2;SO2;283.786350573396;
2017-12-24T12:30:16.6080000;Sensor2;PM10;53.4446516104567;
2017-12-24T12:31:04.6540000;Sensor3;O3;140.049479183757;
2017-12-24T12:31:04.6540000;Sensor3;NO2;311.453311395757;
2017-12-24T12:31:04.6540000;Sensor3;SO2;286.6055675905;
2017-12-24T12:31:04.6540000;Sensor3;PM10;56.7428830300365;
2017-12-24T12:30:11.7150000;Sensor4;O3;112.032937130114;
2017-12-24T12:30:11.7150000;Sensor4;NO2;327.622654922868;
2017-12-24T12:30:11.7150000;Sensor4;SO2;289.329892293701;
2017-12-24T12:30:11.7150000;Sensor4;PM10;48.2607544533354;
2017-12-24T12:31:12.8950000;Sensor5;O3;183.622161017074;
2017-12-24T12:31:12.8950000;Sensor5;NO2;264.753134284918;
2017-12-24T12:31:12.8950000;Sensor5;SO2;308.005229222595;
2017-12-24T12:31:12.8950000;Sensor5;PM10;42.8277594507775;
2017-12-24T12:31:14.2150000;Sensor6;O3;120.798148855768;
2017-12-24T12:31:14.2150000;Sensor6;NO2;262.193035930154;
2017-12-24T12:31:14.2150000;Sensor6;SO2;262.921680759412;
2017-12-24T12:31:14.2150000;Sensor6;PM10;56.6760305599518;
2017-12-24T12:30:44.5860000;Sensor7;O3;110.398091241097;
2017-12-24T12:30:44.5860000;Sensor7;NO2;315.618571318523;
2017-12-24T12:30:44.5860000;Sensor7;SO2;263.232449106429;
2017-12-24T12:30:44.5860000;Sensor7;PM10;48.7810374065755;
2017-12-24T12:30:28.8840000;Sensor8;O3;142.015546265745;
2017-12-24T12:30:28.8840000;Sensor8;NO2;336.78571776992;
2017-12-24T12:30:28.8840000;Sensor8;SO2;262.145072158126;
2017-12-24T12:30:28.8840000;Sensor8;PM10;46.308441175119;
2017-12-24T12:30:55.5460000;Sensor9;O3;156.889198941833;
2017-12-24T12:30:55.5460000;Sensor9;NO2;316.15268621044;
2017-12-24T12:30:55.5460000;Sensor9;SO2;297.138682518984;
2017-12-24T12:30:55.5460000;Sensor9;PM10;49.9797407926367;
2017-12-24T13:00:42.3050000;Sensor0;O3;187.077929244221;
2017-12-24T13:00:42.3050000;Sensor0;NO2;359.333740605835;
2017-12-24T13:00:42.3050000;Sensor0;SO2;330.22461263894;
2017-12-24T13:00:42.3050000;Sensor0;PM10;44.0629279174182;
2017-12-24T13:01:14.7100000;Sensor1;O3;161.193316594826;
